# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
VFS.invertedFileNameIndex.requests,1772988093459000000,1772988095328000000,0
VFS.fileByIdCache.hits,1772988093459000000,1772988095328000000,0
VFS.folderCaseSensitivityReads,1772988093459000000,1772988095328000000,0
VFS.fileByIdCache.misses,1772988093459000000,1772988095328000000,0
Indexes.stubs.lookups,1772988093459000000,1772988095328000000,0
Indexes.entries.lookupDurationMaxMs,1772988093459000000,1772988095328000000,0.0
Indexing.cache.totalCacheMisses,1772988093459000000,1772988095328000000,0
Indexing.cache.totalCacheEvicted,1772988093459000000,1772988095328000000,658
Indexes.entries.lookups,1772988093459000000,1772988095328000000,0
Indexes.allKeys.lookupDurationMaxMs,1772988093459000000,1772988095328000000,0.0
Indexing.writesQueuedMin,1772988093459000000,1772988095328000000,0
Indexing.writesQueuedAvg,1772988093459000000,1772988095328000000,0.0
Indexing.writesQueuedMax,1772988093459000000,1772988095328000000,0
Indexes.allKeys.lookupDuration90PMs,1772988093459000000,1772988095328000000,0.0
Indexing.cache.totalCacheAccesses,1772988093459000000,1772988095328000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1772988093459000000,1772988095328000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1772988093459000000,1772988095328000000,0
Indexes.allKeys.lookups,1772988093459000000,1772988095328000000,0
Indexes.stubs.lookupDurationAvgMs,1772988093459000000,1772988095328000000,0.0
Indexes.entries.lookupDuration90PMs,1772988093459000000,1772988095328000000,0.0
Indexes.stubs.lookupDurationMaxMs,1772988093459000000,1772988095328000000,0.0
Indexes.stubs.lookupDuration90PMs,1772988093459000000,1772988095328000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1772988093459000000,1772988095328000000,0
Indexing.totalTimeIndexersSleptMs,1772988093459000000,1772988095328000000,0
Indexes.allKeys.lookupDurationAvgMs,1772988093459000000,1772988095328000000,0.0
Indexes.entries.lookupDurationAvgMs,1772988093459000000,1772988095328000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1772988093459000000,1772988095328000000,0
workspaceModel.initializing.ms,1772988093459000000,1772988095328000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1772988093459000000,1772988095328000000,0
workspaceModel.updates.count,1772988093459000000,1772988095328000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1772988093459000000,1772988095328000000,0
workspaceModel.cachedValue.clear.count,1772988093459000000,1772988095328000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1772988093459000000,1772988095328000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1772988093459000000,1772988095328000000,0
workspaceModel.replace.project.model.ms,1772988093459000000,1772988095328000000,0
workspaceModel.full.replace.project.model.ms,1772988093459000000,1772988095328000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1772988093459000000,1772988095328000000,0
workspaceModel.cachedValue.from.cache.count,1772988093459000000,1772988095328000000,1
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1772988093459000000,1772988095328000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1772988093459000000,1772988095328000000,0
workspaceModel.workspaceFileIndexData.init.ms,1772988093459000000,1772988095328000000,0
workspaceModel.collect.changes.ms,1772988093459000000,1772988095328000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1772988093459000000,1772988095328000000,0
workspaceModel.cachedValue.total.get.count,1772988093459000000,1772988095328000000,1
workspaceModel.loading.total.ms,1772988093459000000,1772988095328000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1772988093459000000,1772988095328000000,0
workspaceModel.workspaceFileIndexData.instances.count,1772988093459000000,1772988095328000000,0
workspaceModel.on.before.changed.ms,1772988093459000000,1772988095328000000,0
workspaceModel.update.unloaded.entities.ms,1772988093459000000,1772988095328000000,0
workspaceModel.to.snapshot.ms,1772988093459000000,1772988095328000000,0
workspaceModel.on.changed.ms,1772988093459000000,1772988095328000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1772988093459000000,1772988095328000000,0
workspaceModel.loading.from.cache.ms,1772988093459000000,1772988095328000000,0
workspaceModel.init.bridges.ms,1772988093459000000,1772988095328000000,0
workspaceModel.cachedValueWithParameters.clear.count,1772988093459000000,1772988095328000000,0
workspaceModel.cachedValue.calculated.count,1772988093459000000,1772988095328000000,0
workspaceModel.updates.precise.ms,1772988093459000000,1772988095328000000,0
workspaceModel.updates.ms,1772988093459000000,1772988095328000000,0
workspaceModel.pre.handlers.ms,1772988093459000000,1772988095328000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1772988093459000000,1772988095328000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1772988093459000000,1772988095328000000,0
workspaceModel.check.recursive.update.ms,1772988093459000000,1772988095328000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1772988093459000000,1772988095328000000,0
JVM.threadCount,1772988093459000000,1772988095328000000,60
JVM.committedHeapBytes,1772988093459000000,1772988095328000000,529530880
JVM.GC.collections,1772988093459000000,1772988095328000000,3
JVM.newThreadsCount,1772988093459000000,1772988095328000000,5
JVM.maxThreadCount,1772988093459000000,1772988095328000000,126
JVM.totalBytesAllocated,1772988093459000000,1772988095328000000,13841576
JVM.usedHeapBytes,1772988093459000000,1772988095328000000,322351640
MEM.ramPlusSwapMinusFileMappingsBytes,1772988093459000000,1772988095328000000,1141047296
JVM.totalDirectByteBuffersBytes,1772988093459000000,1772988095328000000,5099738
MEM.ramBytes,1772988093459000000,1772988095328000000,856793088
JVM.totalCpuTimeMs,1772988093459000000,1772988095328000000,3350
JVM.totalTimeAtSafepointsMs,1772988093459000000,1772988095328000000,103
JVM.usedNativeBytes,1772988093459000000,1772988095328000000,403579592
MEM.fileMappingsRamBytes,1772988093459000000,1772988095328000000,68304896
JVM.totalTimeToSafepointsMs,1772988093459000000,1772988095328000000,0
JVM.totalSafepointCount,1772988093459000000,1772988095328000000,4
JVM.GC.collectionTimesMs,1772988093459000000,1772988095328000000,102
JVM.maxHeapBytes,1772988093459000000,1772988095328000000,2147483648
OS.loadAverage,1772988093459000000,1772988095328000000,1.33544921875
MEM.ramMinusFileMappingsBytes,1772988093459000000,1772988095328000000,788406272
cacheStateStorage.get.counter,1772988093459000000,1772988095328000000,0
cacheStateStorage.set.counter,1772988093459000000,1772988095328000000,0
cacheStateStorage.set.duration,1772988093459000000,1772988095328000000,0
cacheStateStorage.get.duration,1772988093459000000,1772988095328000000,0
