# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleBridge.before.changed.ms,1772989051155000000,1772989078729000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1772989051155000000,1772989078729000000,0
jps.global.handle.changed.events.ms,1772989051155000000,1772989078729000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1772989051155000000,1772989078729000000,0
jps.project.serializers.save.ms,1772989051155000000,1772989078729000000,0
jps.library.entities.serializer.load.entities.ms,1772989051155000000,1772989078729000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1772989051155000000,1772989078729000000,0
jps.global.get.libraries.ms,1772989051155000000,1772989078729000000,0
jps.facet.change.listener.process.change.events.ms,1772989051155000000,1772989078729000000,0
workspaceModel.moduleBridge.update.option.ms,1772989051155000000,1772989078729000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1772989051155000000,1772989078729000000,0
DirectByteBufferAllocator.misses,1772989051155000000,1772989078729000000,0
DirectByteBufferAllocator.hits,1772989051155000000,1772989078729000000,0
FilePageCache.maxRegisteredFiles,1772989051155000000,1772989078729000000,1025
FilePageCache.uncachedFileAccess,1772989051155000000,1772989078729000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1772989051155000000,1772989078729000000,0
DirectByteBufferAllocator.reclaimed,1772989051155000000,1772989078729000000,0
FilePageCache.pageLoads,1772989051155000000,1772989078729000000,0
MappedFileStorage.totalPagesMapped,1772989051155000000,1772989078729000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1772989051155000000,1772989078729000000,0
MappedFileStorage.storages,1772989051155000000,1772989078729000000,0
FilePageCache.pageHits,1772989051155000000,1772989078729000000,0
StorageLockContext.competingThreads.max,1772989051155000000,1772989078729000000,0
MappedFileStorage.totalBytesMapped,1772989051155000000,1772989078729000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1772989051155000000,1772989078729000000,0
FilePageCache.totalPageLoadsUs,1772989051155000000,1772989078729000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1772989051155000000,1772989078729000000,80362
StorageLockContext.competingThreads.90P,1772989051155000000,1772989078729000000,0
StorageLockContext.competingThreads.avg,1772989051155000000,1772989078729000000,0.0
DirectByteBufferAllocator.disposed,1772989051155000000,1772989078729000000,0
FilePageCache.capacityInBytes,1772989051155000000,1772989078729000000,629145600
FilePageCache.pageFastCacheHits,1772989051155000000,1772989078729000000,0
FilePageCache.maxCacheSizeInBytes,1772989051155000000,1772989078729000000,456146944
FilePageCache.disposedBuffers,1772989051155000000,1772989078729000000,0
FilePageCache.totalPageDisposalsUs,1772989051155000000,1772989078729000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1772989051155000000,1772989078729000000,41959424
writeAction.count,1772989051155000000,1772989078729000000,0
writeAction.wait.ms,1772989051155000000,1772989078729000000,0
writeAction.median.wait.ms,1772989051155000000,1772989078729000000,0
DiskQueryRelay.tasksRequested,1772989051155000000,1772989078729000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1772989051155000000,1772989078729000000,0
writeAction.max.wait.ms,1772989051155000000,1772989078729000000,42
DiskQueryRelay.taskWaitingTotalTimeUs,1772989051155000000,1772989078729000000,0
DiskQueryRelay.tasksExecuted,1772989051155000000,1772989078729000000,0
workspaceModel.cachedValue.from.cache.count,1772989051155000000,1772989078729000000,1
workspaceModel.updates.ms,1772989051155000000,1772989078729000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1772989051155000000,1772989078729000000,0
workspaceModel.workspaceFileIndexData.init.ms,1772989051155000000,1772989078729000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1772989051155000000,1772989078729000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1772989051155000000,1772989078729000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1772989051155000000,1772989078729000000,0
workspaceModel.replace.project.model.ms,1772989051155000000,1772989078729000000,0
workspaceModel.check.recursive.update.ms,1772989051155000000,1772989078729000000,0
workspaceModel.loading.from.cache.ms,1772989051155000000,1772989078729000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1772989051155000000,1772989078729000000,0
workspaceModel.update.unloaded.entities.ms,1772989051155000000,1772989078729000000,0
workspaceModel.cachedValue.calculated.count,1772989051155000000,1772989078729000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1772989051155000000,1772989078729000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1772989051155000000,1772989078729000000,0
workspaceModel.to.snapshot.ms,1772989051155000000,1772989078729000000,0
workspaceModel.initializing.ms,1772989051155000000,1772989078729000000,0
workspaceModel.updates.precise.ms,1772989051155000000,1772989078729000000,0
workspaceModel.init.bridges.ms,1772989051155000000,1772989078729000000,0
workspaceModel.full.replace.project.model.ms,1772989051155000000,1772989078729000000,0
workspaceModel.cachedValueWithParameters.clear.count,1772989051155000000,1772989078729000000,0
workspaceModel.workspaceFileIndexData.instances.count,1772989051155000000,1772989078729000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1772989051155000000,1772989078729000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1772989051155000000,1772989078729000000,0
workspaceModel.pre.handlers.ms,1772989051155000000,1772989078729000000,0
workspaceModel.on.changed.ms,1772989051155000000,1772989078729000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1772989051155000000,1772989078729000000,0
workspaceModel.on.before.changed.ms,1772989051155000000,1772989078729000000,0
workspaceModel.loading.total.ms,1772989051155000000,1772989078729000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1772989051155000000,1772989078729000000,0
workspaceModel.cachedValue.clear.count,1772989051155000000,1772989078729000000,0
workspaceModel.updates.count,1772989051155000000,1772989078729000000,0
workspaceModel.cachedValue.total.get.count,1772989051155000000,1772989078729000000,1
workspaceModel.workspaceFileIndexData.markDirty.ms,1772989051155000000,1772989078729000000,0
workspaceModel.collect.changes.ms,1772989051155000000,1772989078729000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1772989051155000000,1772989078729000000,0
cacheStateStorage.set.duration,1772989051155000000,1772989078729000000,0
cacheStateStorage.set.counter,1772989051155000000,1772989078729000000,0
cacheStateStorage.get.duration,1772989051155000000,1772989078729000000,0
cacheStateStorage.get.counter,1772989051155000000,1772989078729000000,0
Indexing.totalTimeIndexersSleptMs,1772989051155000000,1772989078729000000,0
Indexes.entries.lookupDurationMaxMs,1772989051155000000,1772989078729000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1772989051155000000,1772989078729000000,0
Indexes.entries.lookupDuration90PMs,1772989051155000000,1772989078729000000,0.0
Indexing.cache.totalCacheEvicted,1772989051155000000,1772989078729000000,660
Indexes.stubs.lookupDuration90PMs,1772989051155000000,1772989078729000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1772989051155000000,1772989078729000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1772989051155000000,1772989078729000000,0
Indexes.entries.lookupDurationAvgMs,1772989051155000000,1772989078729000000,0.0
Indexing.cache.totalCacheMisses,1772989051155000000,1772989078729000000,0
Indexing.cache.totalCacheAccesses,1772989051155000000,1772989078729000000,0
Indexes.stubs.lookupDurationMaxMs,1772989051155000000,1772989078729000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1772989051155000000,1772989078729000000,0.0
Indexing.writesQueuedMin,1772989051155000000,1772989078729000000,9223372036854775807
Indexes.allKeys.lookups,1772989051155000000,1772989078729000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1772989051155000000,1772989078729000000,0
Indexes.entries.lookups,1772989051155000000,1772989078729000000,0
Indexing.writesQueuedMax,1772989051155000000,1772989078729000000,0
Indexes.stubs.lookupDurationAvgMs,1772989051155000000,1772989078729000000,0.0
Indexes.stubs.lookups,1772989051155000000,1772989078729000000,0
Indexes.allKeys.lookupDuration90PMs,1772989051155000000,1772989078729000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1772989051155000000,1772989078729000000,0.0
