# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.delayed.project.synchronizer.sync.ms,1772989532744000000,1772989592700000000,0
jps.save.changed.project.entities.ms,1772989532744000000,1772989592700000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1772989532744000000,1772989592700000000,0
jps.global.handle.changed.events.ms,1772989532744000000,1772989592700000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1772989532744000000,1772989592700000000,0
jps.global.initialize.library.bridges.ms,1772989532744000000,1772989592700000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1772989532744000000,1772989592700000000,0
jps.app.storage.content.reader.load.component.ms,1772989532744000000,1772989592700000000,0
jps.save.global.entities.ms,1772989532744000000,1772989592700000000,0
jps.facet.change.listener.process.change.events.ms,1772989532744000000,1772989592700000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1772989532744000000,1772989592700000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1772989532744000000,1772989592700000000,0
workspaceModel.mutableEntityStorage.instances.count,1772989532744000000,1772989592700000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1772989532744000000,1772989592700000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1772989532744000000,1772989592700000000,0
workspaceModel.save.cache.to.file.ms,1772989532744000000,1772989592700000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1772989532744000000,1772989592700000000,0
workspaceModel.global.apply.state.to.project.ms,1772989532744000000,1772989592700000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1772989532744000000,1772989592700000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1772989532744000000,1772989592700000000,0
workspaceModel.sync.entities.ms,1772989532744000000,1772989592700000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1772989532744000000,1772989592700000000,0
jps.apply.loaded.storage.ms,1772989532744000000,1772989592700000000,0
jps.library.entities.serializer.save.entities.ms,1772989532744000000,1772989592700000000,0
workspaceModel.moduleBridge.before.changed.ms,1772989532744000000,1772989592700000000,0
jps.module.iml.entities.serializer.load.entities.ms,1772989532744000000,1772989592700000000,0
jps.project.serializers.load.ms,1772989532744000000,1772989592700000000,0
jps.global.get.library.ms,1772989532744000000,1772989592700000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1772989532744000000,1772989592700000000,0
jps.artifact.entities.serializer.save.entities.ms,1772989532744000000,1772989592700000000,0
jps.facet.change.listener.init.bridge.ms,1772989532744000000,1772989592700000000,0
workspaceModel.moduleBridge.update.option.ms,1772989532744000000,1772989592700000000,0
jps.storage.jps.conf.reader.load.component.ms,1772989532744000000,1772989592700000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1772989532744000000,1772989592700000000,0
workspaceModel.load.cache.from.file.ms,1772989532744000000,1772989592700000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1772989532744000000,1772989592700000000,0
jps.facet.change.listener.before.change.events.ms,1772989532744000000,1772989592700000000,0
workspaceModel.global.updates.count,1772989532744000000,1772989592700000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1772989532744000000,1772989592700000000,0
jps.load.initial.state.ms,1772989532744000000,1772989592700000000,0
jps.library.entities.serializer.load.entities.ms,1772989532744000000,1772989592700000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1772989532744000000,1772989592700000000,0
jps.global.get.library.by.name.ms,1772989532744000000,1772989592700000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1772989532744000000,1772989592700000000,0
jps.global.handle.before.change.events.ms,1772989532744000000,1772989592700000000,0
Indexes.allKeys.lookups,1772989532744000000,1772989592700000000,0
Indexes.stubs.lookupDuration90PMs,1772989532744000000,1772989592700000000,0.0
Indexes.allKeys.lookupDuration90PMs,1772989532744000000,1772989592700000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1772989532744000000,1772989592700000000,0
Indexing.cache.totalCacheMisses,1772989532744000000,1772989592700000000,0
Indexing.totalTimeIndexersSleptMs,1772989532744000000,1772989592700000000,0
Indexing.writesQueuedMax,1772989532744000000,1772989592700000000,0
Indexes.entries.lookupDurationAvgMs,1772989532744000000,1772989592700000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1772989532744000000,1772989592700000000,0
Indexes.entries.lookupDuration90PMs,1772989532744000000,1772989592700000000,0.0
Indexes.stubs.lookups,1772989532744000000,1772989592700000000,0
Indexing.cache.totalCacheAccesses,1772989532744000000,1772989592700000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1772989532744000000,1772989592700000000,0
Indexing.writesQueuedMin,1772989532744000000,1772989592700000000,9223372036854775807
Indexes.allKeys.lookupDurationAvgMs,1772989532744000000,1772989592700000000,0.0
Indexes.stubs.lookupDurationMaxMs,1772989532744000000,1772989592700000000,0.0
Indexes.entries.lookupDurationMaxMs,1772989532744000000,1772989592700000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1772989532744000000,1772989592700000000,0.0
Indexing.cache.totalCacheEvicted,1772989532744000000,1772989592700000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1772989532744000000,1772989592700000000,0
Indexes.entries.lookups,1772989532744000000,1772989592700000000,0
Indexes.stubs.lookupDurationAvgMs,1772989532744000000,1772989592700000000,0.0
JVM.totalTimeToSafepointsMs,1772989532744000000,1772989592700000000,2
JVM.totalBytesAllocated,1772989532744000000,1772989592700000000,1014670768
JVM.maxThreadCount,1772989532744000000,1772989592700000000,124
JVM.usedNativeBytes,1772989532744000000,1772989592700000000,387837176
MEM.ramMinusFileMappingsBytes,1772989532744000000,1772989592700000000,1159282688
JVM.GC.collections,1772989532744000000,1772989592700000000,10
JVM.committedHeapBytes,1772989532744000000,1772989592700000000,555745280
JVM.threadCount,1772989532744000000,1772989592700000000,50
JVM.newThreadsCount,1772989532744000000,1772989592700000000,4
JVM.totalTimeAtSafepointsMs,1772989532744000000,1772989592700000000,101
JVM.totalCpuTimeMs,1772989532744000000,1772989592700000000,18750
JVM.GC.collectionTimesMs,1772989532744000000,1772989592700000000,96
JVM.totalDirectByteBuffersBytes,1772989532744000000,1772989592700000000,449839966
MEM.ramBytes,1772989532744000000,1772989592700000000,1413873664
JVM.totalSafepointCount,1772989532744000000,1772989592700000000,64
JVM.maxHeapBytes,1772989532744000000,1772989592700000000,2147483648
OS.loadAverage,1772989532744000000,1772989592700000000,2.45703125
JVM.usedHeapBytes,1772989532744000000,1772989592700000000,385140032
MEM.fileMappingsRamBytes,1772989532744000000,1772989592700000000,254504960
MEM.ramPlusSwapMinusFileMappingsBytes,1772989532744000000,1772989592700000000,1607073792
DiskQueryRelay.taskExecutionTotalTimeUs,1772989532744000000,1772989592700000000,0
writeAction.max.wait.ms,1772989532744000000,1772989592700000000,198
writeAction.count,1772989532744000000,1772989592700000000,0
DiskQueryRelay.tasksRequested,1772989532744000000,1772989592700000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1772989532744000000,1772989592700000000,0
writeAction.median.wait.ms,1772989532744000000,1772989592700000000,0
writeAction.wait.ms,1772989532744000000,1772989592700000000,0
DiskQueryRelay.tasksExecuted,1772989532744000000,1772989592700000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1772989532744000000,1772989592700000000,0
ReadAction.executionsCount,1772989532744000000,1772989592700000000,2174
AWTEventQueue.dispatchTime90PNs,1772989532744000000,1772989592700000000,3620863
FlushQueue.executionTime90PNs,1772989532744000000,1772989592700000000,0
FlushQueue.waitingTimeAvgNs,1772989532744000000,1772989592700000000,0.0
AWTEventQueue.dispatchTimeTotalNS,1772989532744000000,1772989592700000000,8744234667
FlushQueue.executionTimeAvgNs,1772989532744000000,1772989592700000000,0.0
FlushQueue.waitingTime90PNs,1772989532744000000,1772989592700000000,0
AWTEventQueue.dispatchTimeMaxNs,1772989532744000000,1772989592700000000,3620863
AWTEventQueue.dispatchTimeAvgNs,1772989532744000000,1772989592700000000,3612672.0
FlushQueue.executionTimeMaxNs,1772989532744000000,1772989592700000000,0
NonBlockingReadAction.failedExecutionsCount,1772989532744000000,1772989592700000000,0
FlushQueue.queueSizeMax,1772989532744000000,1772989592700000000,0
WriteAction.executionsCount,1772989532744000000,1772989592700000000,0
FlushQueue.queueSizeAvg,1772989532744000000,1772989592700000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1772989532744000000,1772989592700000000,0
FlushQueue.waitingTimeMaxNs,1772989532744000000,1772989592700000000,0
NonBlockingReadAction.failedExecutionTimeUs,1772989532744000000,1772989592700000000,0
FlushQueue.queueSize90P,1772989532744000000,1772989592700000000,0
AWTEventQueue.eventsDispatched,1772989532744000000,1772989592700000000,1
FlushQueue.tasksExecuted,1772989532744000000,1772989592700000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1772989592700000000,1772989652696000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1772989592700000000,1772989652696000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1772989592700000000,1772989652696000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1772989592700000000,1772989652696000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1772989592700000000,1772989652696000000,0
compiler.ArtifactManagerBridge.commit.ms,1772989592700000000,1772989652696000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1772989592700000000,1772989652696000000,0
VFS.folderCaseSensitivityReads,1772989592700000000,1772989652696000000,0
VFS.fileByIdCache.misses,1772989592700000000,1772989652696000000,5
VFS.fileChildByName,1772989592700000000,1772989652696000000,23
VFS.contentStorage.recordsReadSize,1772989592700000000,1772989652696000000,0
VFS.contentStorage.recordsStored,1772989592700000000,1772989652696000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1772989592700000000,1772989652696000000,0
VFS.contentStorage.recordsStoredSize,1772989592700000000,1772989652696000000,0
FileNameCache.totalMisses,1772989592700000000,1772989652696000000,0
VFS.contentStorage.recordsRead,1772989592700000000,1772989652696000000,0
VFS.contentStorage.recordsStoredCompressed,1772989592700000000,1772989652696000000,0
VFS.contentStorage.recordsUncompressedSize,1772989592700000000,1772989652696000000,0
VFS.contentStorage.recordsDeduplicated,1772989592700000000,1772989652696000000,0
VFS.fileByIdCache.hits,1772989592700000000,1772989652696000000,0
FileNameCache.queries,1772989592700000000,1772989652696000000,0
VFS.invertedFileNameIndex.requests,1772989592700000000,1772989652696000000,0
VFS.contentStorage.recordsReadDecompressed,1772989592700000000,1772989652696000000,0
cacheStateStorage.set.counter,1772989592700000000,1772989652696000000,0
cacheStateStorage.set.duration,1772989592700000000,1772989652696000000,0
cacheStateStorage.get.duration,1772989592700000000,1772989652696000000,0
cacheStateStorage.get.counter,1772989592700000000,1772989652696000000,0
workspaceModel.initializing.ms,1772989592700000000,1772989652696000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1772989592700000000,1772989652696000000,0
workspaceModel.collect.changes.ms,1772989592700000000,1772989652696000000,0
workspaceModel.update.unloaded.entities.ms,1772989592700000000,1772989652696000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1772989592700000000,1772989652696000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1772989592700000000,1772989652696000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1772989592700000000,1772989652696000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1772989592700000000,1772989652696000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1772989592700000000,1772989652696000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1772989592700000000,1772989652696000000,0
workspaceModel.replace.project.model.ms,1772989592700000000,1772989652696000000,0
workspaceModel.full.replace.project.model.ms,1772989592700000000,1772989652696000000,0
workspaceModel.updates.ms,1772989592700000000,1772989652696000000,0
workspaceModel.cachedValue.from.cache.count,1772989592700000000,1772989652696000000,2
workspaceModel.cachedValue.clear.count,1772989592700000000,1772989652696000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1772989592700000000,1772989652696000000,0
workspaceModel.cachedValue.calculated.count,1772989592700000000,1772989652696000000,1
workspaceModel.check.recursive.update.ms,1772989592700000000,1772989652696000000,0
workspaceModel.pre.handlers.ms,1772989592700000000,1772989652696000000,0
workspaceModel.updates.precise.ms,1772989592700000000,1772989652696000000,0
workspaceModel.cachedValue.total.get.count,1772989592700000000,1772989652696000000,3
workspaceModel.workspaceFileIndexData.instances.count,1772989592700000000,1772989652696000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1772989592700000000,1772989652696000000,0
workspaceModel.to.snapshot.ms,1772989592700000000,1772989652696000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1772989592700000000,1772989652696000000,0
workspaceModel.updates.count,1772989592700000000,1772989652696000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1772989592700000000,1772989652696000000,2
workspaceModel.workspaceFileIndexData.markDirty.ms,1772989592700000000,1772989652696000000,0
workspaceModel.init.bridges.ms,1772989592700000000,1772989652696000000,0
workspaceModel.loading.from.cache.ms,1772989592700000000,1772989652696000000,0
workspaceModel.on.before.changed.ms,1772989592700000000,1772989652696000000,0
workspaceModel.workspaceFileIndexData.init.ms,1772989592700000000,1772989652696000000,0
workspaceModel.on.changed.ms,1772989592700000000,1772989652696000000,0
workspaceModel.cachedValueWithParameters.clear.count,1772989592700000000,1772989652696000000,0
workspaceModel.loading.total.ms,1772989592700000000,1772989652696000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1772989592700000000,1772989652696000000,0
FilePageCache.pageFastCacheHits,1772989592700000000,1772989652696000000,3
DirectByteBufferAllocator.hits,1772989592700000000,1772989652696000000,0
FilePageCache.uncachedFileAccess,1772989592700000000,1772989652696000000,0
StorageLockContext.competingThreads.90P,1772989592700000000,1772989652696000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1772989592700000000,1772989652696000000,0
FilePageCache.maxRegisteredFiles,1772989592700000000,1772989652696000000,1025
StreamlinedBlobStorage.recordsDeleted,1772989592700000000,1772989652696000000,0
MappedFileStorage.totalBytesMapped,1772989592700000000,1772989652696000000,185860096
FilePageCache.totalPageLoadsUs,1772989592700000000,1772989652696000000,0
DirectByteBufferAllocator.misses,1772989592700000000,1772989652696000000,0
