# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
MEM.fileMappingsRamBytes,1772988703041000000,1772988716011000000,210178048
JVM.newThreadsCount,1772988703041000000,1772988716011000000,5
JVM.usedNativeBytes,1772988703041000000,1772988716011000000,408840072
JVM.totalDirectByteBuffersBytes,1772988703041000000,1772988716011000000,5752355
MEM.ramPlusSwapMinusFileMappingsBytes,1772988703041000000,1772988716011000000,1203253248
JVM.maxThreadCount,1772988703041000000,1772988716011000000,127
MEM.ramBytes,1772988703041000000,1772988716011000000,1175760896
JVM.totalCpuTimeMs,1772988703041000000,1772988716011000000,6300
JVM.totalTimeAtSafepointsMs,1772988703041000000,1772988716011000000,72
JVM.GC.collections,1772988703041000000,1772988716011000000,3
MEM.ramMinusFileMappingsBytes,1772988703041000000,1772988716011000000,965496832
JVM.GC.collectionTimesMs,1772988703041000000,1772988716011000000,71
JVM.totalTimeToSafepointsMs,1772988703041000000,1772988716011000000,1
JVM.committedHeapBytes,1772988703041000000,1772988716011000000,573571072
JVM.maxHeapBytes,1772988703041000000,1772988716011000000,2147483648
OS.loadAverage,1772988703041000000,1772988716011000000,6.17138671875
VFS.folderCaseSensitivityReads,1772988703041000000,1772988716011000000,0
VFS.fileByIdCache.hits,1772988703041000000,1772988716011000000,0
VFS.fileByIdCache.misses,1772988703041000000,1772988716011000000,0
VFS.fileChildByName,1772988703041000000,1772988716011000000,28
VFS.invertedFileNameIndex.requests,1772988703041000000,1772988716011000000,0
FlushQueue.queueSize90P,1772988703041000000,1772988716011000000,0
FlushQueue.executionTimeAvgNs,1772988703041000000,1772988716011000000,0.0
FlushQueue.queueSizeAvg,1772988703041000000,1772988716011000000,0.0
FlushQueue.tasksExecuted,1772988703041000000,1772988716011000000,0
NonBlockingReadAction.failedExecutionTimeUs,1772988703041000000,1772988716011000000,0
FlushQueue.waitingTime90PNs,1772988703041000000,1772988716011000000,0
AWTEventQueue.dispatchTimeAvgNs,1772988703041000000,1772988716011000000,2099200.0
AWTEventQueue.dispatchTimeMaxNs,1772988703041000000,1772988716011000000,2195455
AWTEventQueue.dispatchTime90PNs,1772988703041000000,1772988716011000000,2195455
WriteAction.executionsCount,1772988703041000000,1772988716011000000,0
NonBlockingReadAction.finalizedExecutionsCount,1772988703041000000,1772988716011000000,0
AWTEventQueue.dispatchTimeTotalNS,1772988703041000000,1772988716011000000,2015763643
FlushQueue.queueSizeMax,1772988703041000000,1772988716011000000,0
NonBlockingReadAction.failedExecutionsCount,1772988703041000000,1772988716011000000,0
AWTEventQueue.eventsDispatched,1772988703041000000,1772988716011000000,2
ReadAction.executionsCount,1772988703041000000,1772988716011000000,339
FlushQueue.executionTime90PNs,1772988703041000000,1772988716011000000,0
FlushQueue.waitingTimeMaxNs,1772988703041000000,1772988716011000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1772988703041000000,1772988716011000000,0
FlushQueue.executionTimeMaxNs,1772988703041000000,1772988716011000000,0
FlushQueue.waitingTimeAvgNs,1772988703041000000,1772988716011000000,0.0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1772988703041000000,1772988716011000000,0
workspaceModel.on.before.changed.ms,1772988703041000000,1772988716011000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1772988703041000000,1772988716011000000,0
workspaceModel.workspaceFileIndexData.instances.count,1772988703041000000,1772988716011000000,0
workspaceModel.to.snapshot.ms,1772988703041000000,1772988716011000000,0
workspaceModel.updates.precise.ms,1772988703041000000,1772988716011000000,0
workspaceModel.check.recursive.update.ms,1772988703041000000,1772988716011000000,0
workspaceModel.cachedValueWithParameters.clear.count,1772988703041000000,1772988716011000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1772988703041000000,1772988716011000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1772988703041000000,1772988716011000000,0
workspaceModel.cachedValue.from.cache.count,1772988703041000000,1772988716011000000,1
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1772988703041000000,1772988716011000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1772988703041000000,1772988716011000000,0
workspaceModel.cachedValue.total.get.count,1772988703041000000,1772988716011000000,1
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1772988703041000000,1772988716011000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1772988703041000000,1772988716011000000,0
workspaceModel.updates.ms,1772988703041000000,1772988716011000000,0
workspaceModel.loading.total.ms,1772988703041000000,1772988716011000000,0
workspaceModel.updates.count,1772988703041000000,1772988716011000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1772988703041000000,1772988716011000000,0
workspaceModel.full.replace.project.model.ms,1772988703041000000,1772988716011000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1772988703041000000,1772988716011000000,0
workspaceModel.cachedValue.clear.count,1772988703041000000,1772988716011000000,0
workspaceModel.initializing.ms,1772988703041000000,1772988716011000000,0
workspaceModel.update.unloaded.entities.ms,1772988703041000000,1772988716011000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1772988703041000000,1772988716011000000,0
workspaceModel.workspaceFileIndexData.init.ms,1772988703041000000,1772988716011000000,0
workspaceModel.replace.project.model.ms,1772988703041000000,1772988716011000000,0
workspaceModel.cachedValue.calculated.count,1772988703041000000,1772988716011000000,0
workspaceModel.loading.from.cache.ms,1772988703041000000,1772988716011000000,0
workspaceModel.on.changed.ms,1772988703041000000,1772988716011000000,0
workspaceModel.collect.changes.ms,1772988703041000000,1772988716011000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1772988703041000000,1772988716011000000,0
workspaceModel.pre.handlers.ms,1772988703041000000,1772988716011000000,0
workspaceModel.init.bridges.ms,1772988703041000000,1772988716011000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1772988703041000000,1772988716011000000,0
StorageLockContext.competingThreads.avg,1772988703041000000,1772988716011000000,0.0
FilePageCache.disposedBuffers,1772988703041000000,1772988716011000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1772988703041000000,1772988716011000000,35298
MappedFileStorage.totalBytesMapped,1772988703041000000,1772988716011000000,0
FilePageCache.totalPageLoadsUs,1772988703041000000,1772988716011000000,0
FilePageCache.pageFastCacheHits,1772988703041000000,1772988716011000000,0
FilePageCache.maxRegisteredFiles,1772988703041000000,1772988716011000000,1025
FilePageCache.pageHits,1772988703041000000,1772988716011000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1772988703041000000,1772988716011000000,0
DirectByteBufferAllocator.misses,1772988703041000000,1772988716011000000,0
FilePageCache.maxCacheSizeInBytes,1772988703041000000,1772988716011000000,455098368
StorageLockContext.competingThreads.90P,1772988703041000000,1772988716011000000,0
StorageLockContext.competingThreads.max,1772988703041000000,1772988716011000000,0
MappedFileStorage.totalPagesMapped,1772988703041000000,1772988716011000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1772988703041000000,1772988716011000000,0
FilePageCache.pageLoads,1772988703041000000,1772988716011000000,0
FilePageCache.totalPageDisposalsUs,1772988703041000000,1772988716011000000,0
DirectByteBufferAllocator.disposed,1772988703041000000,1772988716011000000,0
MappedFileStorage.storages,1772988703041000000,1772988716011000000,0
DirectByteBufferAllocator.reclaimed,1772988703041000000,1772988716011000000,0
FilePageCache.capacityInBytes,1772988703041000000,1772988716011000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1772988703041000000,1772988716011000000,41959424
FilePageCache.pageLoadsAboveSizeThreshold,1772988703041000000,1772988716011000000,0
FilePageCache.uncachedFileAccess,1772988703041000000,1772988716011000000,0
DirectByteBufferAllocator.hits,1772988703041000000,1772988716011000000,0
